HC_WG1,HC_WG2,HC_WG3,HC_WG4,HC_WG5,Sal_Cost
0,13501,1623,1636,865,255000
0,11500,1017,2057,180,250000
0,8885,864,902,484,131000
0,12589,742,1484,390,174000
0,11600,1105,2274,480,154300
0,9286,1268,1268,252,143500
0,6120,768,1015,450,88000
0,6270,1001,2002,871,145000
0,3000,612,1224,528,173733
0,2001,546,1092,286,75000
0,9000,480,480,308,35311
0,17140,1134,1229,284,135000
0,13125,1104,2127,833,238000
0,11029,1184,1414,601,176500
0,8462,928,1721,471,201000
0,8777,1272,2200,0,145900
0,10237,1316,1316,397,169990
0,8012,1604,1617,533,193000
0,10240,1686,1686,612,207500
0,15611,1126,1126,540,175000
0,11999,1181,2374,656,285000
0,9900,832,1978,486,176000
0,11838,1753,1788,522,236500
0,13006,964,2236,642,222000
0,8925,1466,1466,610,201000
0,9100,925,925,429,117500
0,11670,1905,1905,788,320000
0,8487,1500,1500,570,190000
0,27650,585,2069,505,242000
0,5825,600,747,528,79900
0,10083,1176,1200,555,184900
0,9675,1113,1971,689,253000
0,8760,1391,1962,868,239799
0,24090,1032,2403,349,244400
0,12640,1728,1728,574,150900
0,8755,992,2060,390,214000
0,7711,1440,1440,0,150000
0,25000,1632,1632,576,143000
0,14375,819,1344,525,137500
0,8820,1088,1869,456,124900
0,8163,1144,1144,796,143000
0,14536,1616,1629,808,270000
0,14006,936,1776,474,192500
0,9360,1161,1381,676,197500
0,7200,864,864,720,129000
0,7800,828,965,300,119900
0,7200,768,768,396,133900
0,11075,784,1968,530,172000
0,9400,945,980,0,127500
0,7136,979,1958,492,145000
0,1300,561,1229,462,124000
0,7420,1057,1057,576,132000
0,8450,1337,1337,531,185000
0,2572,696,1416,484,155000
0,7207,858,858,0,116500
0,12227,1330,2872,619,272000
0,2308,804,1548,440,155000
0,11923,1800,1800,702,239000
0,11316,817,1894,510,214900
0,10237,783,1484,393,178900
0,9600,728,1308,256,160000
0,7390,1098,1098,260,135000
0,5925,600,968,0,37900
0,10382,588,1095,264,140000
0,10800,720,1192,0,135000
0,2268,764,1626,474,173000
0,7892,918,918,264,99500
0,11639,1428,1428,480,182000
0,11414,728,2019,532,167500
0,2651,673,1382,490,165000
0,5900,440,869,0,85500
0,4274,1241,1241,569,199900
0,9450,894,894,400,110000
0,8816,1121,1121,480,139000
0,12122,944,999,588,178400
0,12203,1225,2612,676,336000
0,3182,1266,1266,388,159895
0,11250,1128,2290,779,255900
0,10125,0,1734,539,126000
0,10880,1164,1164,240,125000
0,5310,485,1635,255,117000
0,10159,1930,1940,606,395192
0,12046,848,2030,551,195000
0,8125,770,1576,614,197000
0,9452,1396,2392,870,348000
0,17671,916,1742,424,168000
0,9760,822,1851,440,187000
0,8846,750,1500,564,173900
0,12456,1700,1718,786,337500
0,4712,747,1230,305,121600
0,10659,1050,1050,368,136500
0,11717,1442,1442,615,185000
0,9786,1007,1077,210,91000
0,6762,1187,1208,632,206000
0,10206,0,944,528,82000
0,5400,691,691,216,86000
0,11957,1574,1574,824,232000
0,11500,1680,1680,528,136905
0,3182,1346,1504,457,181000
0,8385,985,985,328,149900
0,12155,1657,1657,484,163500
0,2217,546,1092,286,88000
0,12118,1710,1710,550,240000
0,6000,1008,1522,0,102000
0,21286,720,1271,312,135000
0,9825,0,1664,0,100000
0,10592,602,1502,180,165000
0,7200,1022,1022,280,85000
0,11664,1082,1082,240,119200
0,8400,810,1665,528,227000
0,11883,1504,1504,478,203000
0,5814,1220,1360,565,187500
0,10784,384,1472,402,160000
0,3013,1362,1506,440,213490
0,7024,1132,1132,451,176000
0,7406,1199,1220,632,194000
0,9439,912,1248,160,87000
0,3182,1346,1504,437,191000
0,15498,1565,2898,665,287000
0,7700,882,882,461,112500
0,9300,1268,1264,461,167500
0,9520,1638,1646,800,293077
0,9492,768,1376,240,105000
0,1680,672,1218,264,118000
0,7082,686,1928,0,160000
0,15863,824,3082,672,197000
0,14541,1338,2520,796,310000
0,8125,1654,1654,900,230000
0,6305,920,954,240,119750
0,11500,0,845,290,84000
0,12898,1620,1620,912,315500
0,9240,1055,2263,905,287000
0,1533,546,1344,0,97000
0,1477,630,630,286,80000
0,13125,1134,1803,484,155000
0,9130,800,1632,484,173000
0,5381,1306,1306,624,196000
0,11839,1475,2329,514,262280
0,9600,2524,2524,542,278000
0,13680,0,1733,452,139600
0,16056,1992,2868,716,556581
0,9245,990,990,672,145000
0,21750,0,1771,336,115000
0,11100,0,930,308,84900
0,8993,1302,1302,436,176485
0,11175,1316,1316,440,200141
0,9500,816,1977,540,165000
0,8562,1216,1526,364,144500
0,11367,1065,1989,586,255000
0,11361,1193,1523,478,180000
0,7052,1364,1364,484,185850
0,29959,973,1850,467,248000
0,11308,1104,2184,836,335000
0,11275,854,1991,432,220000
0,4920,1338,1338,582,213500
0,18000,894,894,1248,81000
0,13600,662,2337,560,90000
0,6000,1103,1103,440,110500
0,11000,1154,1154,480,154000
0,14000,1306,2260,533,328000
0,7837,799,1571,380,178000
0,9760,780,1611,442,167900
0,3964,942,2521,576,151400
0,9600,845,893,576,135000
0,10152,1048,1048,286,135000
0,11700,727,1556,441,154000
0,7585,810,1456,280,91500
0,7950,690,1426,440,159500
0,8556,1240,1240,826,194000
0,13125,800,1740,240,219500
0,10800,796,1466,566,170000
0,15870,1096,1096,299,138800
0,4435,848,848,420,155900
0,8775,990,990,299,126000
0,11040,1258,1258,528,145000
0,7500,1040,1040,308,133000
0,8749,1459,1459,527,192000
0,8800,1251,1251,461,160000
0,13031,691,1498,409,187500
0,9069,936,996,564,147000
0,1974,546,1092,286,83500
0,10574,1082,1953,1043,252000
0,2522,970,1709,380,137500
0,3316,1247,1247,550,197000
0,8544,0,1040,400,92900
0,2160,600,1252,462,160000
0,8400,1181,1694,576,136500
0,9230,864,1200,884,146000
0,5868,936,936,308,129000
0,9317,1314,1314,440,176432
0,6882,684,1355,0,127000
0,3696,1074,1088,461,170000
0,6000,672,1324,240,128000
0,11880,1271,1601,478,157000
0,8400,290,438,246,60000
0,9758,950,950,280,119500
0,7000,1010,1134,254,135000
0,8910,655,1194,539,159500
0,2016,630,1302,440,106000
0,12256,1463,2622,712,325000
0,10357,910,1442,719,179900
0,23257,868,2021,422,274725
0,8063,924,1690,463,181000
0,11362,1836,1836,862,280000
0,8000,773,1658,431,188000
0,10480,803,1964,483,205000
0,7100,816,816,308,129900
0,8923,1008,1008,240,134500
0,5400,833,833,326,117000
0,12085,1734,1734,928,318000
0,7750,408,1419,527,184100
0,9764,894,894,450,130000
0,13825,533,1601,300,140000
0,7560,1040,1040,286,133700
0,8263,1012,1012,308,118400
0,10084,1552,1552,782,212900
0,8926,672,960,288,112000
0,9405,698,698,0,118000
0,9125,384,1482,392,163900
0,10434,1005,1005,672,115000
0,3684,1373,1555,660,174000
0,14572,1530,1530,630,259000
0,11796,847,1959,434,215000
0,7200,936,936,672,140000
0,7804,1122,1981,576,135000
0,10712,974,974,0,93500
0,9900,1008,2210,205,117500
0,9828,1128,2020,466,239500
0,8773,916,1600,460,169000
0,6180,960,986,180,102000
0,9600,1032,1252,288,119000
0,6342,780,1020,0,94000
0,9819,1567,1567,714,196000
0,8731,915,1167,495,144000
0,7350,952,952,840,139000
0,10304,780,1868,484,197500
0,9965,1466,2828,1052,424870
0,9000,1006,1006,0,80000
0,12180,672,924,280,80000
0,6240,1042,1576,225,149000
0,11200,1298,1298,403,180000
0,12000,704,1564,234,174500
0,5700,572,1111,288,116900
0,9000,650,1482,324,143000
0,8280,932,932,306,124000
0,17755,1466,1466,528,149900
0,14115,1073,1811,470,230000
0,5890,816,816,432,120500
0,13700,864,1820,492,201800
0,10768,1437,1437,528,218000
0,9350,1219,1265,502,179900
0,5001,1314,1314,626,230000
0,11932,1580,1580,830,235128
0,9120,901,1876,540,185000
0,2280,855,1456,440,146000
0,14778,1296,1640,924,224000
0,8724,894,894,450,129000
0,12900,1198,1258,400,108959
0,16157,1360,1432,588,194000
0,9541,1502,1502,644,233170
0,10475,1694,1694,776,245350
0,10852,959,1671,472,173000
0,13728,1127,2108,540,235000
0,35760,1930,3627,807,625000
576,9880,1096,1118,358,171000
0,9120,1261,1261,433,163000
0,4017,625,1250,625,171900
0,18030,1598,3086,0,200500
0,16560,952,2345,360,239000
0,10678,1683,2872,541,285000
0,6951,876,923,264,119500
0,3950,818,1224,210,115000
0,7681,731,1343,186,154900
0,8335,0,1124,0,93000
0,11170,1216,2514,693,250000
0,5587,1600,1652,482,392500
555,15623,2396,4476,813,745000
0,10800,1120,1130,720,120000
0,35133,1572,1572,995,186700
0,9738,784,1221,392,104900
0,10615,978,1699,420,95000
0,12461,1624,1624,757,262000
0,8935,831,1660,493,195000
0,7500,994,1804,442,189000
0,32463,1249,1622,1356,168000
0,2645,776,1441,492,174000
0,9600,702,1472,250,125000
0,4500,1224,1224,402,165000
0,9364,663,1352,299,158000
0,8029,728,1456,400,176000
0,14054,879,1863,660,219210
0,8850,815,1690,225,144000
0,9100,1212,1212,573,178000
0,11235,1051,1382,459,148000
0,9353,864,864,280,116050
0,10400,866,1779,546,197900
0,6000,884,1348,216,117000
0,9750,1630,1630,451,213000
0,10140,1056,1074,495,153500
0,14684,2158,2196,701,271900
0,8900,1056,1056,384,107000
0,9135,1682,1700,544,200000
0,7763,931,1283,506,140000
0,10182,1660,1660,500,290000
0,11218,1055,1845,462,189000
0,12134,559,1752,492,164000
0,9340,672,672,234,113000
0,10246,648,960,364,145000
0,10205,925,999,300,134500
0,7094,894,894,384,125000
0,8930,0,1902,539,112000
0,8640,1300,1314,552,229456
0,6240,0,912,0,80500
0,1680,672,1218,0,91500
0,7800,912,912,288,115000
0,8250,952,1211,322,134000
0,10496,1040,1846,315,143000
0,10680,2136,2136,528,137900
0,15384,788,1490,388,184000
0,10482,588,1138,264,145000
0,14598,894,1933,668,214000
0,8872,912,912,576,147000
0,8769,1702,1702,1052,367294
0,7910,1075,1507,404,127000
0,18890,1361,2620,600,190000
0,7728,1106,1190,540,132500
0,9842,0,1224,462,101800
0,12160,1188,1188,531,142000
0,8525,940,1964,0,130000
0,13132,747,1784,180,138887
0,2628,764,1626,474,175500
0,12393,847,1948,434,195000
0,13072,1141,1141,484,142500
0,9037,1476,1484,472,265900
0,8158,884,1768,543,224900
0,9849,1689,1689,954,248328
0,10625,1053,1173,528,170000
0,13891,2076,2076,850,465000
0,11435,792,1517,400,230000
0,12090,585,1868,477,178000
0,8125,756,1553,615,186500
0,12328,1012,1034,888,169900
0,9600,735,2058,396,129500
0,7200,876,988,276,119000
0,11160,2110,2110,522,244000
0,3136,1405,1405,478,171750
0,9858,864,874,288,130000
0,17542,1192,2167,518,294000
0,6931,746,1656,397,165400
0,6240,884,1367,560,127500
0,14303,1986,1987,691,301500
0,4060,864,864,0,99900
0,9587,856,1166,400,190000
0,9750,1054,1054,460,151000
0,24682,841,1675,502,181000
0,9600,1050,1050,338,128900
0,11250,1104,1788,304,161500
0,13515,764,1824,520,180500
0,4060,1405,1337,511,181000
0,3735,691,1452,506,183900
0,10120,925,1889,308,122000
0,13214,2002,2018,746,378500
0,14100,728,3447,1014,381000
0,11344,874,1524,315,144000
0,23595,1332,1524,586,260000
0,9156,1489,1489,462,185750
0,13526,935,935,288,137000
0,11512,1019,1357,312,177000
0,5362,661,1250,552,139000
0,11345,928,1920,400,137000
0,12936,723,1395,497,162000
0,17871,1680,1724,480,197900
0,9473,1128,2031,577,237000
0,7500,698,1128,528,68400
0,9808,1573,1573,544,227000
0,8049,1309,1339,484,180000
0,8800,1040,1040,484,150500
0,9400,912,1824,0,139000
0,9638,804,2447,336,169000
0,6000,780,1412,280,132500
0,9790,1328,1328,528,143000
0,36500,1624,1582,390,190000
0,5664,1501,1659,499,278000
0,11065,1085,1970,753,281000
0,14112,1152,1152,484,180500
0,1680,630,1302,264,119500
0,6600,994,2372,432,107500
0,10140,832,1664,528,162900
0,8172,864,864,572,115000
0,8400,1052,1052,288,138500
0,8700,1120,1128,525,155000
0,3675,547,1072,525,140000
480,63887,6110,5642,1418,160000
0,7500,1246,1246,305,154000
0,10762,978,1983,490,225000
0,7500,771,1494,213,177500
0,10120,1165,2526,844,290000
0,8688,1616,1616,834,232000
0,3363,976,1708,380,130000
0,13173,1652,1652,840,325000
0,6955,1368,1368,474,202500
0,8072,990,990,480,138000
0,12000,924,1122,528,147000
0,7153,1278,1294,496,179200
0,17500,1902,1902,567,335000
0,8814,1274,1274,508,203000
0,9572,1453,2810,750,302000
0,14774,1393,2599,779,333168
0,8190,948,948,280,119000
0,11075,952,2112,576,206900
0,10226,1622,1630,860,295493
0,4230,1352,1352,466,208900
0,14781,1753,1787,748,275000
0,10215,864,948,248,111000
0,8400,1478,1478,442,156500
0,6627,0,720,287,72500
0,10186,750,1923,564,190000
0,5330,420,708,0,82500
0,9986,1795,1795,895,147000
0,3636,796,796,0,55000
0,4270,544,774,0,79000
0,6600,816,816,264,130500
0,10440,1510,2792,520,256000
0,9084,935,1632,462,176500
0,10000,1588,1588,825,227000
0,10780,911,954,576,132500
0,8877,816,816,288,100000
0,7200,803,1360,297,125500
0,2368,765,1365,440,125000
0,9650,1350,1334,630,167900
0,9246,1656,1656,506,135000
0,4118,693,693,0,52500
0,13450,916,1861,492,200000
0,9560,864,864,288,128500
0,8294,858,872,480,123000
0,13695,1114,1114,576,155000
0,9375,1284,2169,647,228500
0,7558,896,1913,342,177000
0,11103,728,1456,440,155835
0,6000,960,960,308,108500
0,20781,1568,2156,508,262500
0,15306,1732,1776,712,283463
0,16196,1482,1494,514,215000
0,5250,684,2358,0,122000
0,11643,1248,2634,968,200000
0,9247,858,1716,490,171000
0,6000,698,1176,624,134900
0,14720,2033,3238,666,410000
0,10316,992,1865,839,235000
0,10192,570,1920,487,170000
0,9477,864,892,264,110000
0,12537,1078,1078,500,149900
0,2117,756,1573,440,177500
0,16737,1980,1980,770,315000
0,9842,612,2601,621,189000
0,16158,1530,1530,430,260000
0,12513,715,1738,368,104900
0,8499,616,1412,432,156932
0,3180,600,1200,480,144152
0,7500,814,1674,663,216000
0,9179,873,1790,588,193000
0,2665,757,1475,336,127000
0,4435,848,848,420,144000
0,10635,1657,1668,502,232000
0,5400,840,1374,338,105000
0,9600,992,1661,377,165500
0,9750,1108,2097,583,274300
0,11400,2633,2633,804,466500
0,10625,1026,1958,936,250000
0,10991,1571,1571,722,239000
0,6292,768,790,160,91000
0,10998,984,1604,660,117000
0,1953,483,987,264,83000
0,9735,384,1394,400,167500
0,8212,864,864,200,58500
0,12925,1205,2117,550,237500
0,7200,596,1762,576,157000
0,25339,816,1416,576,112000
0,9060,560,1258,280,105000
0,5436,796,1154,240,125500
519,16692,1392,2784,564,250000
0,8520,714,2526,216,136000
0,14892,1746,1746,758,377500
0,6000,735,1218,440,131000
0,9100,1525,1525,541,235000
0,8944,1584,1584,792,124000
0,7838,864,900,288,123000
0,10800,482,1912,672,163000
0,4045,1356,1500,648,246578
0,12665,1094,2482,642,281213
0,57200,747,1687,572,160000
0,6120,939,1513,180,137500
0,7200,1208,1904,240,138000
0,6171,976,1608,216,137450
0,6000,862,1158,208,120000
0,7415,839,1593,398,193000
0,6762,1286,1294,662,193879
0,15256,1485,1464,754,282922
0,10410,672,1214,936,105000
0,3842,1594,1646,482,275000
0,8445,768,768,396,133000
0,8780,833,833,0,112000
0,7740,622,1363,528,125500
0,20544,791,2093,542,215000
0,12420,944,1840,622,230000
0,9600,856,1668,271,140000
0,7200,0,1040,420,90000
0,10994,1844,1844,620,257000
0,13053,833,1848,370,207000
0,3635,1386,1569,660,175900
0,11340,777,2290,560,122500
0,16545,1284,2450,1069,340000
0,9204,1144,1144,336,124000
0,16381,1844,1844,540,223000
0,11700,708,1416,776,179900
0,4043,1069,1069,440,127500
0,4435,848,848,420,136500
738,19690,697,2201,432,274970
0,9503,1024,1344,484,144000
0,10721,1252,1252,528,142000
0,10944,1223,2127,525,271000
0,10930,913,1558,288,140000
0,7200,788,804,240,119000
0,12546,1440,1440,467,182900
0,21930,732,1838,372,192140
0,4928,958,958,440,143750
0,10800,656,968,216,64500
0,10261,936,1792,451,186500
0,17400,1126,1126,484,160000
0,8400,1319,1537,462,174000
0,9000,864,864,528,120500
0,12444,1932,1932,774,394617
0,7407,912,1236,923,149700
0,11584,539,1725,550,197000
0,11526,588,2555,672,191000
0,4426,848,848,420,149300
0,11003,1017,2007,812,310000
0,8854,952,952,192,121000
0,8500,1422,1422,626,179600
0,8400,814,913,240,129000
0,26142,1188,1188,312,157900
0,10000,1220,2090,556,240000
0,11767,560,1346,384,112000
0,1533,630,630,0,92000
0,9000,896,1792,0,136000
0,9262,1573,1578,840,287090
0,3675,547,1072,525,145000
0,17217,1140,1140,0,84500
0,7500,1221,1221,400,185000
0,7917,953,1647,460,175000
0,13175,1542,2073,500,210000
0,9042,1152,2340,252,266500
0,9717,1078,1078,240,142125
0,9937,1256,1256,276,147500
